Dice1,Dice2,IoU1,IoU2
0.9510819911956787,0.8219178318977356,0.9067267775535583,0.6976743936538696
0.9549117684364319,0.8505747318267822,0.9137139916419983,0.7400000095367432
0.9593052864074707,0.9473684430122375,0.9217931032180786,0.8999999761581421
0.9513639211654663,0.0,0.9072393774986267,0.0
0.9560648202896118,0.0,0.9158278107643127,0.0
0.9572029709815979,0.0,0.9179188013076782,0.0
0.9550326466560364,0.0,0.9139353632926941,0.0
0.9572004675865173,0.0,0.9179141521453857,0.0
0.9584136605262756,0.0,0.9201480746269226,0.0
0.9540801644325256,1.0,0.9121924042701721,1.0
0.960037887096405,1.0,0.9231470227241516,1.0
0.9505985379219055,1.0,0.9058483242988586,1.0
0.9429976344108582,1.0,0.8921433687210083,1.0
0.935943067073822,1.0,0.8795986771583557,1.0
0.9311028122901917,1.0,0.8710873126983643,1.0
0.9158653616905212,1.0,0.8447893857955933,1.0
0.9108911156654358,1.0,0.8363636136054993,1.0
0.9118012189865112,1.0,0.8378995656967163,1.0
0.9289377331733704,1.0,0.8673050403594971,1.0
0.9178139567375183,1.0,0.8481110334396362,1.0
0.9093655347824097,1.0,0.8337950110435486,1.0
0.8835192322731018,1.0,0.7913429737091064,1.0
0.8610662221908569,1.0,0.7560283541679382,1.0
0.8989784121513367,1.0,0.8164948225021362,1.0
0.7775891423225403,1.0,0.6361111402511597,1.0
0.3414634168148041,1.0,0.20588235557079315,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.9210526347160339,1.0,0.8536585569381714,1.0
0.8960000276565552,1.0,0.8115941882133484,1.0
0.9342105388641357,1.0,0.8765432238578796,1.0
0.9166666865348816,1.0,0.8461538553237915,1.0
0.9257642030715942,1.0,0.8617886304855347,1.0
0.949999988079071,1.0,0.9047619104385376,1.0
0.9826589822769165,1.0,0.9659090638160706,1.0
0.9770992398262024,1.0,0.9552238583564758,1.0
0.9659863710403442,1.0,0.9342105388641357,1.0
0.9518304467201233,1.0,0.908088207244873,1.0
0.9646643400192261,1.0,0.9317406415939331,1.0
0.9720853567123413,1.0,0.9456868767738342,1.0
0.9604862928390503,1.0,0.9239766001701355,1.0
0.9622377753257751,1.0,0.9272237420082092,1.0
0.9741601943969727,1.0,0.9496221542358398,1.0
0.9617224931716919,1.0,0.9262672662734985,1.0
0.968539297580719,1.0,0.9389978051185608,1.0
0.9587628841400146,1.0,0.9207921028137207,1.0
0.9457364082336426,1.0,0.8970588445663452,1.0
0.9540954232215881,1.0,0.912220299243927,1.0
0.9599303007125854,1.0,0.9229480624198914,1.0
0.9663106203079224,1.0,0.9348171949386597,1.0
0.9625095725059509,1.0,0.9277285933494568,1.0
0.9548386931419373,1.0,0.9135802388191223,1.0
0.93438321352005,1.0,0.8768472671508789,1.0
0.9431605339050293,1.0,0.8924350142478943,1.0
0.939916729927063,1.0,0.8866442441940308,1.0
0.9735973477363586,1.0,0.9485530257225037,1.0
0.9733403325080872,1.0,0.9480651617050171,1.0
0.9676455855369568,1.0,0.9373192191123962,1.0
0.9629629850387573,1.0,0.9285714030265808,1.0
0.9767857193946838,1.0,0.9546247720718384,1.0
0.9759595394134521,1.0,0.9530477523803711,1.0
0.9751121997833252,1.0,0.9514331221580505,1.0
0.9479495286941528,0.0,0.9010494947433472,0.0
0.9571537971496582,0.6987951993942261,0.9178283214569092,0.5370370149612427
0.9603263139724731,0.7872340679168701,0.9236804842948914,0.6491228342056274
0.9636821150779724,0.8760330677032471,0.9299097657203674,0.779411792755127
0.9538570046424866,0.7752808928489685,0.9117845296859741,0.6330274939537048
0.9524465799331665,0.774193525314331,0.9092105031013489,0.6315789222717285
0.9544687867164612,0.8207171559333801,0.9129032492637634,0.6959459185600281
0.9613733887672424,0.854092538356781,0.9256198406219482,0.7453415989875793
0.9618768095970154,0.8664688467979431,0.9265536665916443,0.764397919178009
0.9631999731063843,0.9219858050346375,0.9290123581886292,0.8552631735801697
0.9667184948921204,0.9254385828971863,0.9355809688568115,0.8612244725227356
0.9649876952171326,0.9365079402923584,0.9323441982269287,0.8805969953536987
0.9672180414199829,0.9553903341293335,0.9365171790122986,0.9145907759666443
0.9640876054763794,0.9571694731712341,0.930665135383606,0.9178571701049805
0.9432886838912964,0.8689655065536499,0.8926644921302795,0.7682926654815674
0.9384915232658386,0.9090909361839294,0.8841111660003662,0.8333333134651184
0.9136266112327576,0.842607319355011,0.8409876823425293,0.7280219793319702
0.8907956480979919,0.7555555701255798,0.803094208240509,0.6071428656578064
0.8836739659309387,0.7651633024215698,0.7915913462638855,0.6196473836898804
0.8788471221923828,0.7958271503448486,0.783877968788147,0.6608911156654358
0.8655303120613098,0.7820895314216614,0.7629382014274597,0.6421568393707275
0.8507428765296936,0.8016877770423889,0.7402545809745789,0.6690140962600708
0.8394626975059509,0.8179419636726379,0.7233396768569946,0.6919642686843872
0.8334721326828003,0.8288770318031311,0.7144896388053894,0.7077625393867493
0.8296822309494019,0.828060507774353,0.7089375853538513,0.7065727710723877
0.8119984865188599,0.8317880630493164,0.6834995150566101,0.7120181322097778
0.9063162207603455,0.8306942582130432,0.8286821842193604,0.7104166746139526
0.8676000237464905,0.8302222490310669,0.7661603689193726,0.7097264528274536
0.7701576948165894,0.8038489818572998,0.6262247562408447,0.6720296740531921
0.7634676098823547,0.7957479357719421,0.6174262762069702,0.6607818603515625
0.7571067810058594,0.8036465644836426,0.6091486811637878,0.6717467904090881
0.9532839059829712,0.861563503742218,0.9107378125190735,0.7567954063415527
0.9546428918838501,0.8632478713989258,0.9132218360900879,0.7593985199928284
0.9634593725204468,0.8932874202728271,0.929495096206665,0.8071539402008057
0.96922367811203,0.9145815372467041,0.9402852058410645,0.842607319355011
0.9655479788780212,0.8838028311729431,0.933390736579895,0.7917981147766113
0.9726364612579346,0.9245123267173767,0.9467305541038513,0.8596214652061462
0.9646464586257935,0.8877005577087402,0.9317073225975037,0.7980769276618958
0.9598912596702576,0.8633880019187927,0.9228758215904236,0.7596153616905212
0.9595959782600403,0.8493648171424866,0.9223300814628601,0.738170325756073
0.945871114730835,0.657952070236206,0.897301197052002,0.49025973677635193
0.9598428010940552,0.7958333492279053,0.922786295413971,0.6608996391296387
0.9698617458343506,0.8373205661773682,0.9414868950843811,0.7201645970344543
0.9744242429733276,0.8578431606292725,0.9501241445541382,0.7510729432106018
0.9695647358894348,0.8444924354553223,0.9409273266792297,0.7308411002159119
0.9739013910293579,0.8512585759162903,0.9491304159164429,0.7410358786582947
0.9708737730979919,0.8042704463005066,0.9433962106704712,0.6726190447807312
0.9694575071334839,0.7845578789710999,0.9407253861427307,0.6454917788505554
0.9704800844192505,0.805031418800354,0.9426530599594116,0.6736842393875122
0.9751355648040771,0.8159340620040894,0.9514776468276978,0.689095139503479
0.9805024862289429,0.8836565017700195,0.9617508053779602,0.7915632724761963
0.9800496101379395,0.9041835069656372,0.9608797430992126,0.825123131275177
0.9765120148658752,0.8616600632667542,0.954102098941803,0.7569444179534912
0.9754224419593811,0.8723134994506836,0.952023983001709,0.773542582988739
0.978787899017334,0.9030674695968628,0.9584569931030273,0.8232662081718445
0.978013813495636,0.8828606605529785,0.9569735527038574,0.7902869582176208
0.9778995513916016,0.8662251830101013,0.9567548036575317,0.764018714427948
0.9741418361663818,0.8101266026496887,0.9495872259140015,0.6808510422706604
0.9763471484184265,0.8814371228218079,0.9537873268127441,0.7880085706710815
0.969749927520752,0.8270332217216492,0.9412763118743896,0.705078125
0.9679144620895386,0.8086070418357849,0.9378238320350647,0.6787072420120239
0.9698578715324402,0.8269230723381042,0.9414796233177185,0.7049180269241333
0.9734886884689331,0.8459085822105408,0.9483467936515808,0.7329649925231934
0.971821665763855,0.8533333539962769,0.9451878070831299,0.7441860437393188
0.974288284778595,0.8743842244148254,0.9498655796051025,0.7768052220344543
0.976283609867096,0.8674418330192566,0.9536661505699158,0.7659137845039368
0.9714375734329224,0.8372092843055725,0.944461464881897,0.7200000286102295
0.971699595451355,0.800000011920929,0.94495689868927,0.6666666865348816
0.9736398458480835,0.8640552759170532,0.9486337304115295,0.7606490850448608
0.9689629077911377,0.8264840245246887,0.9397944211959839,0.7042801380157471
0.9703848361968994,0.8607863783836365,0.9424733519554138,0.7555969953536987
0.9739722013473511,0.9100642204284668,0.9492649435997009,0.8349705338478088
0.9629952907562256,0.8560460805892944,0.9286315441131592,0.7483221292495728
0.9391377568244934,0.7870528101921082,0.8852589726448059,0.648876428604126
0.9643087983131409,0.8148788809776306,0.9310775399208069,0.6875912547111511
0.9331870079040527,0.8378615379333496,0.8747428059577942,0.7209653258323669
0.8808705806732178,0.8712871074676514,0.7871033549308777,0.7719298005104065
0.801999568939209,0.8833481669425964,0.6694484353065491,0.7910685539245605
0.9152256846427917,0.8736842274665833,0.8437014818191528,0.7757009267807007
0.9664619565010071,0.834782600402832,0.9351005554199219,0.7164179086685181
0.9688512682914734,0.8314136266708374,0.9395843744277954,0.7114695310592651
0.9629244804382324,0.7936508059501648,0.9284998774528503,0.6578947305679321
0.8698945641517639,0.7200928926467896,0.7697463631629944,0.5626134276390076
0.9657784700393677,0.8055235743522644,0.9338216781616211,0.6743738055229187
0.965384840965271,0.8067227005958557,0.9330859780311584,0.6760563254356384
0.9683412313461304,0.7959390878677368,0.9386255145072937,0.6610455513000488
0.9613356590270996,0.7064777612686157,0.9255499243736267,0.5461658835411072
0.9626982808113098,0.7727272510528564,0.9280793070793152,0.6296296119689941
0.9609267115592957,0.7572347521781921,0.9247921109199524,0.6093143820762634
0.9617233872413635,0.7869091033935547,0.9262689352035522,0.6486810445785522
0.9577623605728149,0.8241895437240601,0.9189481139183044,0.7009543776512146
0.9535638689994812,0.8608695864677429,0.9112489819526672,0.7557252049446106
0.9530842304229736,0.8570114970207214,0.910373330116272,0.7497988939285278
0.9512828588485718,0.8608042597770691,0.9070919156074524,0.755624532699585
0.9498479962348938,0.8585731983184814,0.9044862389564514,0.7521929740905762
0.9483509063720703,0.861487865447998,0.9017750024795532,0.7566787004470825
0.9370672702789307,0.8717131614685059,0.8815866708755493,0.7725988626480103
0.9474015831947327,0.8988679051399231,0.9000598192214966,0.8163125514984131
0.9284915924072266,0.8864046335220337,0.8665276169776917,0.7959844470024109
0.9405028820037842,0.9161290526390076,0.8876879811286926,0.8452380895614624
0.9502546787261963,0.8990463614463806,0.905224084854126,0.8166069388389587
0.9530343413352966,0.9071288704872131,0.9102823734283447,0.8300418853759766
0.9560241103172302,0.925015389919281,0.9157531261444092,0.8604916930198669
0.9477570652961731,0.9032630920410156,0.9007017612457275,0.8235913515090942
0.9429491758346558,0.8849608898162842,0.8920565843582153,0.7936590313911438
0.8957310318946838,0.8993541598320007,0.8111529350280762,0.8171148896217346
0.9167798757553101,0.8868613243103027,0.8463467955589294,0.796721339225769
0.921464741230011,0.8750321865081787,0.8543668389320374,0.7778286933898926
0.7675574421882629,0.893892228603363,0.6227937340736389,0.8081420660018921
0.7702485918998718,0.8813149333000183,0.6263449192047119,0.7878133058547974
0.9309810400009155,0.872866153717041,0.8708742260932922,0.7744120955467224
0.9359742999076843,0.8549389243125916,0.8796538710594177,0.7466317415237427
0.936302661895752,0.8594084978103638,0.8802341222763062,0.7534761428833008
0.9072832465171814,0.858172595500946,0.8303004503250122,0.751578152179718
0.7864106893539429,0.8701298832893372,0.6480039358139038,0.7701149582862854
0.936566948890686,0.8442274928092957,0.8807013630867004,0.7304443717002869
0.9230232238769531,0.8682170510292053,0.8570502400398254,0.767123281955719
0.9373944401741028,0.8871170878410339,0.8821659684181213,0.7971342206001282
0.89641934633255,0.8863118886947632,0.8122826218605042,0.7958348989486694
0.8524386286735535,0.8899481892585754,0.7428262233734131,0.8017176985740662
0.9476760625839233,0.8802508115768433,0.9005554914474487,0.7861142158508301
0.9491641521453857,0.8782915472984314,0.9032468199729919,0.7829944491386414
0.9532985687255859,0.8926576972007751,0.9107645750045776,0.8061262369155884
0.9506564140319824,0.8869321346282959,0.9059534072875977,0.7968356609344482
0.9484478831291199,0.8864300847053528,0.9019504189491272,0.7960255146026611
0.9532399773597717,0.8860286474227905,0.9106576442718506,0.7953783273696899
0.9524545073509216,0.8818088173866272,0.9092249274253845,0.7886029481887817
0.9590906500816345,0.894188404083252,0.9213969111442566,0.8086262941360474
0.9491525292396545,0.8743215203285217,0.9032257795333862,0.7767062187194824
0.9597018957138062,0.8761822581291199,0.9225258231163025,0.7796480655670166
0.9529361724853516,0.8803508281707764,0.9101032614707947,0.7862737774848938
0.9543930888175964,0.8904305100440979,0.9127646684646606,0.8025009036064148
0.9547233581542969,0.8915470242500305,0.9133691191673279,0.804316520690918
0.9593513011932373,0.9016047120094299,0.9218780994415283,0.8208381533622742
0.9486517310142517,0.8718496561050415,0.9023191928863525,0.7728133201599121
0.9557973146438599,0.8686912655830383,0.9153369069099426,0.7678640484809875
0.948375940322876,0.8490397334098816,0.9018203616142273,0.7376794815063477
0.9359354376792908,0.8386950492858887,0.8795851469039917,0.7222005724906921
0.9451999664306641,0.8352646827697754,0.8960939645767212,0.717128336429596
0.954744815826416,0.8545077443122864,0.9134083390235901,0.7459742426872253
0.9611698389053345,0.8804527521133423,0.92524254322052,0.7864363789558411
0.9622176289558411,0.8705646991729736,0.9271862506866455,0.7707964777946472
0.9621480107307434,0.8571428656578064,0.9270570874214172,0.75
0.9666602611541748,0.8661165833473206,0.9354718923568726,0.7638497948646545
0.9645887613296509,0.8626899123191833,0.9315996766090393,0.7585353851318359
0.9703035950660706,0.8937922716140747,0.9423201084136963,0.8079787492752075
0.9710389971733093,0.9081544876098633,0.9437083005905151,0.8317610025405884
0.9620190858840942,0.8986095190048218,0.9268176555633545,0.815886378288269
0.956468939781189,0.8849456310272217,0.9165696501731873,0.7936344742774963
0.9616634845733643,0.8980262875556946,0.9261578321456909,0.8149253726005554
0.9551289081573486,0.905530571937561,0.9141116738319397,0.8273694515228271
0.9582481384277344,0.9005910754203796,0.9198430180549622,0.8191593289375305
0.9448057413101196,0.8795410990715027,0.8953855633735657,0.7849829196929932
0.941622793674469,0.8602029085159302,0.8896854519844055,0.7546983361244202
0.9397290945053101,0.8886382579803467,0.8863103985786438,0.7995941042900085
0.9369972944259644,0.8877694010734558,0.881462812423706,0.7981882095336914
0.9300245642662048,0.8697152733802795,0.8692017793655396,0.7694656252861023
0.9225730299949646,0.886725664138794,0.8562743067741394,0.796502411365509
0.8995375633239746,0.8470149040222168,0.8174178004264832,0.7346278429031372
0.9095733165740967,0.882006824016571,0.8341444134712219,0.7889196872711182
0.9109780788421631,0.8625497817993164,0.8365103602409363,0.7583187222480774
0.9326748847961426,0.8071324825286865,0.8738433122634888,0.6766321063041687
0.9313253164291382,0.8825174570083618,0.8714768886566162,0.7897371649742126
0.9243621230125427,0.9049872756004333,0.8593618273735046,0.8264627456665039
0.9270882606506348,0.7924528121948242,0.8640862703323364,0.65625
0.9318249225616455,0.809608519077301,0.8723523020744324,0.6801195740699768
0.9299007654190063,0.8007755875587463,0.8689855337142944,0.667744517326355
0.9405856132507324,0.8569915294647217,0.8878353834152222,0.7497683167457581
0.9356194734573364,0.8356860280036926,0.879027247428894,0.7177497744560242
0.9497737288475037,0.8409090638160706,0.9043514728546143,0.7254902124404907
0.9617311954498291,0.6931216716766357,0.9262834787368774,0.5303643941879272
0.9544916152954102,0.48407644033432007,0.9129449129104614,0.3193277418613434
0.9483957290649414,0.49484536051750183,0.9018561244010925,0.3287671208381653
0.9434200525283813,0.6172839403152466,0.8928998112678528,0.4464285671710968
0.9426817893981934,0.9037901163101196,0.8915781378746033,0.8244680762290955
0.943091630935669,0.9459459185600281,0.892311692237854,0.8974359035491943
0.9575471878051758,0.9375661611557007,0.918552041053772,0.8824701309204102
